,epochs,depth_conv,depth_dense,filters,kernel_size,activation,l2_reg,batch_norm,dropout,pooling,pool_size,padding,dilation_rate,stride,look_back,target_steps_ahead,subsampling_factor,loss,acc,roc-auc
exp1,10,2,2,64,3,relu,5e-4,True,0.2,False,2,causal,2,1,500,200,2,0.7140225556114419,0.8687525805379603,0.8167795376092811
exp2,10,2,2,64,3,relu,5e-4,True,0.2,False,2,causal,2,10,500,200,2,0.2881475238438115,0.9349511630248716,0.9307545961333177
exp3,10,2,2,64,3,relu,5e-4,True,0.2,False,2,causal,2,10,5000,2000,2,1.8060309338892755,0.756800344049027,0.6898085288210912
exp4,10,2,2,64,3,relu,5e-4,True,0.5,False,2,causal,2,10,500,200,2,0.35243108395128014,0.9294129493505185,0.9154697742458388
exp5,10,2,2,64,3,relu,5e-4,True,0.5,False,2,causal,2,10,5000,2000,2,1.2499877655435305,0.7886248790452639,0.7232181771567747
exp6,10,2,2,64,3,relu,5e-3,True,0.5,False,2,causal,2,10,5000,2000,2,0.9291947706234821,0.7848618428126007,0.7800663162842371
exp7,10,2,2,64,3,relu,5e-2,True,0.5,False,2,causal,2,10,5000,2000,2,0.5897262618919684,0.8406622943769487,0.7794858351493399
exp8,10,2,2,64,3,relu,5e-2,True,0.5,False,2,causal,3,10,5000,2000,2,0.6994782223921271,0.8208794753252339,0.8434653676879033
exp9,10,2,2,64,3,relu,5e-2,True,0.5,False,2,causal,3,10,3000,2000,2,0.2640197876331423,0.9301126197242395,0.7830151231096113
exp10,10,2,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.2953117143356386,0.9094720997742178,0.8514409263769602
exp11,10,2,2,32,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.9915018789643517,0.7855069347382002,0.712413194889544
exp12,10,2,2,128,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.632626842243717,0.8381894419954844,0.8068601034055464
exp13,10,2,2,64,5,relu,5e-2,True,0.5,True,2,causal,2,10,5000,2000,2,0.6666666811653926,0.8476507902376088,0.8244765201042601
exp14,10,2,2,64,5,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,1.4160990166609373,0.689925814428556,0.8783830705465111
exp15,10,2,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,100,5000,2000,2,0.7030207296657882,0.8356605800214822,0.6963124199743919
exp16,10,2,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,2000,2,0.327899679501069,0.9156004730674121,0.8522885527496473
exp17,10,2,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,2000,2,0.5508097027372207,0.8508762498656058,0.8594082809896167
exp18,10,2,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.7288197314642485,0.8580797763681325,0.8071874118702731
exp19,10,2,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,5000,2000,2,0.2559140397860021,0.9299000107515321,0.8798225013887109
exp20,10,2,2,64,3,relu,5e-1,True,0.5,True,2,causal,3,10,5000,2000,2,0.4687283073808515,0.8552843780238684,0.8822284749818399
exp21,10,2,2,64,3,relu,5e-1,True,0.4,False,2,causal,3,10,5000,2000,2,0.8423121661952089,0.7741103107192775,0.8958184420800752
exp22,10,2,2,64,3,relu,5e-1,True,0.4,True,3,causal,3,10,5000,2000,2,0.45210023430826085,0.8745296204709171,0.7818761697218306
exp23,10,2,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,5000,2000,2,0.5401224544028356,0.787227179873132,0.8808106652993206
exp24,10,2,2,64,3,relu,5e-3,True,0.5,True,2,causal,3,10,5000,2000,2,0.6232077029630764,0.8835046500244738,0.8030848110824675
exp25,10,2,2,64,3,relu,5e-3,True,0.4,True,2,causal,3,10,5000,2000,2,1.104520642953218,0.8137892455073071,0.7921182980496314
exp26,10,2,2,64,3,relu,5e-3,True,0.3,True,2,causal,3,10,5000,2000,2,0.7430588806021421,0.8258863016572268,0.652421894122855
exp27,10,2,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.32112284486763776,0.8829452485840151,0.7743708304038747
exp28,10,2,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,2000,2,0.3760846383040894,0.8872806097475701,0.7487980886909877
exp29,10,2,2,64,3,relu,5e-2,True,0.3,True,2,causal,3,10,5000,2000,2,0.6256591342980917,0.7855394727641424,0.8616907793661954
exp30,10,2,2,64,3,relu,5e-1,True,0.5,True,2,causal,3,10,5000,2000,2,0.21458981813949274,0.921334172435494,0.841628570684582
exp31,10,2,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,5000,2000,2,0.3133942642577126,0.8813369694426963,0.861568757649142
exp32,10,2,2,64,3,relu,5e-1,True,0.3,True,2,causal,3,10,5000,2000,2,0.9336806972601097,0.7550520942591428,0.8223655183188814
exp33,10,3,2,64,3,relu,5e-4,True,0.2,True,2,causal,2,10,5000,2000,2,0.784270033491352,0.8549052513810224,0.7390398927167148
exp34,10,3,2,64,3,relu,5e-4,True,0.2,True,2,causal,3,10,5000,2000,2,1.190020818383817,0.7153345919865743,0.6751165794338985
exp35,10,3,2,64,5,relu,5e-4,True,0.2,True,2,causal,2,10,5000,2000,2,1.7501709874942046,0.7502272568351863,0.5137919693773924
exp36,10,3,2,64,5,relu,5e-4,True,0.2,True,2,causal,3,10,5000,2000,2,0.9191970803511047,0.8445563247325362,0.4741102518032445
exp37,10,2,2,64,3,relu,5e-4,True,0.2,True,2,causal,2,10,5000,2000,2,0.7460820348939634,0.8604293406055521,0.7651309272713069
exp38,10,2,2,64,3,relu,5e-4,True,0.2,True,2,causal,3,10,5000,2000,2,1.444104940531716,0.740857282707503,0.723663281514465
exp39,10,2,2,64,3,relu,5e-4,True,0.2,True,2,causal,4,10,5000,2000,2,1.626541194375227,0.748898678414097,0.6238255605030857
exp40,10,2,2,64,7,relu,5e-4,True,0.2,True,2,causal,2,10,5000,2000,2,0.9334781802749927,0.8138591706873646,0.6246554696247689
exp41,10,2,2,64,7,relu,5e-4,True,0.2,True,2,causal,3,10,5000,2000,2,0.7589081316816177,0.8534368225998182,0.4896025570918939
exp42,10,2,2,64,7,relu,5e-4,True,0.2,True,2,causal,4,10,5000,2000,2,0.9927383798214603,0.8473533319348298,0.6771758195974271
exp43,10,3,2,64,3,relu,5e-4,True,0.2,True,2,causal,2,10,5000,2000,2,1.6111343971903123,0.8000139850360115,0.594243652839622
exp44,10,3,2,64,3,relu,5e-4,True,0.2,True,2,causal,3,10,5000,2000,2,1.643084612808898,0.7044262638976295,0.8404285863083613
exp45,10,3,2,64,3,relu,5e-4,True,0.2,True,2,causal,4,10,5000,2000,2,1.2663439704132744,0.8187539332913782,0.4879358904252272
exp46,10,3,2,64,7,relu,5e-4,True,0.2,True,2,causal,2,10,5000,2000,2,0.8009785841654298,0.8218306412139011,0.6498794365023566
exp47,10,3,2,64,7,relu,5e-4,True,0.2,True,2,causal,3,10,5000,2000,2,1.445505463675578,0.8093839591636949,0.4413298700622347
exp48,10,3,2,64,7,relu,5e-4,True,0.2,True,2,causal,4,10,5000,2000,2,0.9360667055686146,0.872386546395357,0.4407541598312632
exp49,10,2,2,64,3,relu,5e-3,True,0.3,True,2,causal,2,10,5000,2000,2,0.7193433076359679,0.8340675477239354,0.7505670390334088
exp50,10,2,2,64,3,relu,5e-3,True,0.3,True,2,causal,3,10,5000,2000,2,0.47676715802987185,0.8486819103559191,0.774234643126839
exp51,10,3,2,64,3,relu,5e-3,True,0.3,True,2,causal,3,10,5000,2000,2,0.8966218535382929,0.8676316341514579,0.6765948754003593
exp52,10,3,2,128,3,relu,5e-3,True,0.3,True,2,causal,3,10,5000,2000,2,0.6248856465648432,0.8751835535976505,0.6125402702913835
exp53,10,4,2,64,3,relu,5e-3,True,0.3,True,2,causal,3,10,5000,2000,2,1.6267633909051427,0.7511362841759317,0.7922039424003333
exp54,10,4,2,128,3,relu,5e-3,True,0.3,True,2,causal,3,10,5000,2000,2,0.5512735386743125,0.8958814068946227,0.7106048746191704
exp55,10,5,2,64,3,relu,5e-3,True,0.3,True,2,causal,3,10,5000,2000,2,0.572020393542644,0.880427942101951,0.6551410827279119
exp56,10,5,2,128,3,relu,5e-3,True,0.3,True,2,causal,3,10,5000,2000,2,0.6248460920971366,0.895112229913992,0.6665373538525636
exp57,10,4,2,128,3,relu,5e-3,True,0.5,True,2,causal,3,10,5000,2000,2,0.6485652457653078,0.8923152227116985,0.6339871364216337
exp58,10,4,2,128,3,relu,5e-3,True,0.4,True,2,causal,3,10,5000,2000,2,0.7167454799956039,0.895112229913992,0.6960239304221024
exp59,10,4,2,128,3,relu,5e-3,True,0.3,True,2,causal,3,10,5000,2000,2,0.5228489026251991,0.8867911334871688,0.7450148425904226
exp60,10,4,2,128,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.47609996234710933,0.9000069925180058,0.9126842173788506
exp61,10,4,2,128,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,2000,2,2.172649491367897,0.683868260960772,0.6509174804051767
exp62,10,4,2,128,3,relu,5e-2,True,0.3,True,2,causal,3,10,5000,2000,2,0.9152602218001309,0.7679882525697503,0.8797341874332734
exp63,10,4,2,128,3,relu,5e-1,True,0.5,True,2,causal,3,10,5000,2000,2,0.621721911014357,0.7737221173344522,0.628925630810093
exp64,10,4,2,128,3,relu,5e-1,True,0.4,True,2,causal,3,10,5000,2000,2,0.4060589988786214,0.895112229913992,0.6547300992109991
exp65,10,4,2,128,3,relu,5e-1,True,0.3,True,2,causal,3,10,5000,2000,2,0.3484882483628481,0.8663729809104258,0.6977757466864567
exp66,10,3,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.6406154912570123,0.8165862527096007,0.7269087310887171
exp67,10,3,2,128,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,1.095726997341341,0.7135165373050836,0.8431872509960159
exp68,10,4,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.6345084629822589,0.8231592196349906,0.804818920396844
exp69,10,4,2,128,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,3.3162182184040714,0.40962170477588977,0.6028934197849127
exp70,10,5,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.31936595988833266,0.895112229913992,0.7952895867510351
exp71,10,5,2,128,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,2.563236193781539,0.36172295643661284,0.7405715699294325
exp72,10,3,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.3890760541245015,0.8887490385287742,0.8056739838033486
exp73,10,3,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,2000,2,0.18750761149348372,0.9598629466470876,0.8601913392182902
exp74,10,3,2,64,3,relu,5e-1,True,0.5,True,2,causal,3,10,5000,2000,2,0.5782813152223942,0.8477029578351164,0.7776955185792778
exp75,10,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,5000,2000,2,0.4348986614746778,0.8558842039018251,0.8498002760201026
exp76,10,4,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.7947698879994686,0.7465212222921475,0.6625683149753925
exp77,10,4,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,2000,2,0.40783797963495144,0.8986784140969163,0.7809110486159936
exp78,10,4,2,64,3,relu,5e-1,True,0.5,True,2,causal,3,10,5000,2000,2,0.4092846981536909,0.8243479476959653,0.7428362888316017
exp79,10,4,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,5000,2000,2,0.25743249780712535,0.9409132228515489,0.8279316720047912
exp80,10,5,2,64,3,relu,5e-2,True,0.5,True,2,causal,3,10,5000,2000,2,0.6374867275623015,0.8216208656737292,0.8402851079342759
exp81,10,5,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,2000,2,5.8985652824794865,0.2585833158520383,0.85563101841002
exp82,10,5,2,64,3,relu,5e-1,True,0.5,True,2,causal,3,10,5000,2000,2,0.4022015835649619,0.8902873924900356,0.6326702080566622
exp83,10,5,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,5000,2000,2,0.6021616285854768,0.7521851618767919,0.6402901075436815
exp84,10,3,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,1000,2,0.222907126229237,0.9297271022845636,0.9170131772730796
exp85,10,3,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,2000,2,0.27509587427948523,0.9239214040976156,0.8448427987396816
exp86,10,3,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,3000,2,0.5068185523179924,0.8943736356594606,0.7699073038868331
exp87,10,3,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,4000,2,0.6290034936816221,0.8624920218424226,0.5160270084384837
exp88,10,3,2,64,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,5000,2,2.8680676866457597,0.6321691307763732,0.3479720289043543
exp89,10,3,2,128,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,1000,2,0.17028668587079873,0.9452815776682175,0.9512843965584064
exp90,10,3,2,128,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,2000,2,0.25170397151024,0.9098664429060905,0.8339094341587896
exp91,10,3,2,128,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,3000,2,0.4704932016885511,0.868600802760369,0.47141020392095107
exp92,10,3,2,128,3,relu,5e-2,True,0.4,True,2,causal,3,10,5000,4000,2,1.137386366300008,0.698177434224523,0.5439799222283946
exp93,15,3,2,64,3,relu,5e-1,True,0.4,True,2,causal,3,10,5000,2000,2,1.9558654507365114,0.48842738270051045,0.8202582350337212
exp94,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,5000,2000,2,0.21448238211847126,0.9330116775050695,0.8602786761450928
exp95,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,1,10,5000,2000,2,0.309955122272113,0.8995175162576043,0.7930309611228289
exp96,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,2,10,5000,2000,2,0.363984243227158,0.8730857981959304,0.8422833893185427
exp97,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,5000,2000,2,0.2920781844753701,0.9059506328228795,0.8524439496914304
exp98,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,1000,2000,2,0.2734712631047901,0.9364426092339508,0.9062926558637182
exp99,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,1000,2000,2,0.21929092005843326,0.9296646486633562,0.8695712193520693
exp100,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,200,2000,2,0.27867022794673657,0.9025784669927809,0.8861582392702865
exp101,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,200,3000,2,0.5727023799443256,0.885246013310536,0.8384707943541145
exp102,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,200,4000,2,0.6242144029469697,0.8441505888162633,0.7155563487027368
exp103,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,500,2000,2,0.33634552722954636,0.9391054975898468,0.9171348344540797
exp104,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,500,3000,2,0.20983756713079318,0.9405669585873134,0.8614861433246388
exp105,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,500,4000,2,0.5938659576545923,0.8903856330884323,0.7509956521405967
exp106,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,1000,2000,2,0.26095486635544185,0.9313678138243957,0.9093816943305985
exp107,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,1000,3000,2,0.706130111630955,0.8503777371387867,0.8584454034702027
exp108,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,1,1000,4000,2,0.4342430138512474,0.8885869752622396,0.6906350415253216
exp109,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,2000,2,0.21609268102189583,0.926391989716528,0.9087750169414953
exp110,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,3000,2,0.22901089057027862,0.9334513997684082,0.8959026882128316
exp111,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,4000,2,0.269371724323636,0.9058363623894109,0.8185351018015952
exp112,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,500,2000,2,0.24201597910149023,0.9301742254762388,0.8968309561542525
exp113,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,500,3000,2,0.204635134892121,0.9316770186335404,0.8496888196081414
exp114,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,500,4000,2,0.42415310338351514,0.8499072228712803,0.7334775879242971
exp115,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,1000,2000,2,1.625731869912269,0.5549962587579076,0.8592128626619194
exp116,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,1000,3000,2,0.194857362615815,0.9410314362029998,0.8700312698776175
exp117,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,1000,4000,2,0.38911584565660934,0.8830425487897386,0.6319463887393277
exp118,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,2000,2,0.2371659053669068,0.932751505310872,0.9062910172426775
exp119,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,4000,2,0.3877264670741912,0.8860846306837665,0.7639521698137247
exp120,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,5000,2,0.4105374642576608,0.8772184241419791,0.6905005007318388
exp121,15,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,2000,2,0.26011781897033137,0.9152290102158176,0.9073502497301911
exp122,15,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,4000,2,0.3021873660509577,0.894245936492696,0.7875593609051297
exp123,15,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,5000,2,0.4154857559920072,0.8684483115806919,0.6578307269599157
exp124,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,2000,2,0.7929220577629604,0.8159123198701035,0.916320357402806
exp125,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,4000,2,0.5039635627844319,0.8594060764007956,0.8090722676655709
exp126,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,5000,2,0.4519018186901353,0.8825357364822871,0.7162602008063067
exp127,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,500,2000,2,0.16941605562913492,0.9364110907735069,0.9003485774658515
exp128,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,500,4000,2,0.36608721129468225,0.8784275994776991,0.7082782928511224
exp129,10,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,500,5000,2,0.4398299528968322,0.8696283994187254,0.6775562247445499
exp130,15,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,2000,2,0.20179138279446027,0.931939652256275,0.8865735762869262
exp131,15,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,4000,2,1.158547097952032,0.7219669432823538,0.7804946869505389
exp132,15,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,200,5000,2,0.4242425720772322,0.8684483115806919,0.6918320879233752
exp133,15,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,500,2000,2,0.20170693266654294,0.9308521456172463,0.8990640706361785
exp134,15,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,500,4000,2,0.37209852107411845,0.8884612741392344,0.7362405179679719
exp135,15,3,2,64,3,relu,5e-1,True,0.4,True,1,causal,3,10,500,5000,2,1.276961746624148,0.7338592484949138,0.5772841994183203
