,epochs,depth_conv,depth_dense,filters,kernel_size,activation,l2_reg,batch_norm,dropout,look_back,stride,target_steps_ahead,subsampling_factor,loss,acc,roc-auc
exp1,10,5,2,512,5,relu,5e-1,True,0.4,2000,10,1,2,1.9203603011129293,0.22887755102040816,0.9442326907630523
exp2,10,5,2,512,5,relu,5e-1,True,0.4,2000,10,50,2,1.297571173421936,0.6537362188648428,0.9493146898103505
exp3,10,5,2,512,5,relu,5e-1,True,0.4,2000,10,500,2,0.17354397404406635,0.9400061532150549,0.9771938754898396
exp4,10,5,2,512,5,relu,5e-1,True,0.4,2000,10,1000,2,0.32579431104795453,0.8575404597464179,0.9774364101938787
exp5,10,5,2,512,5,relu,5e-1,True,0.4,2000,10,2000,2,0.7562853825448794,0.7208624101656077,0.9287922067234499
exp6,10,5,2,512,5,relu,5e-1,True,0.4,2000,10,5000,2,0.6563334412485383,0.8193742608321686,0.5992533008588642
exp7,10,5,2,512,5,relu,5e-1,True,0.4,2000,100,1,2,0.4236858427828672,0.8469387755102041,0.9875341365461847
exp8,10,5,2,512,5,relu,5e-1,True,0.4,2000,100,50,2,0.42657279436837653,0.8469387755102041,0.9180803212851405
exp9,10,5,2,512,5,relu,5e-1,True,0.4,2000,100,500,2,0.4257848346911249,0.8463114754098361,0.9667715899919289
exp10,10,5,2,512,5,relu,5e-1,True,0.4,2000,100,1000,2,0.4382227193468263,0.8455200823892894,0.9768656110434429
exp11,10,5,2,512,5,relu,5e-1,True,0.4,2000,100,2000,2,0.46240812291184774,0.8439125910509886,0.9533744348540897
exp12,10,5,2,512,5,relu,5e-1,True,0.4,2000,100,5000,2,0.48412467030334166,0.8388829215896885,0.5752624839948783
exp13,10,5,2,512,5,relu,5e-1,True,0.4,5000,10,1,2,8.500603651248381,0.15789473684210525,0.9910651666666667
exp14,10,5,2,512,5,relu,5e-1,True,0.4,5000,10,50,2,3.7480260863067256,0.15796124684077506,0.984278264132066
exp15,10,5,2,512,5,relu,5e-1,True,0.4,5000,10,500,2,0.23133563207320074,0.9231827319860332,0.9788585083637279
exp16,10,5,2,512,5,relu,5e-1,True,0.4,5000,10,1000,2,3.88741502134184,0.15955749388362941,0.9861986246466691
exp17,10,5,2,512,5,relu,5e-1,True,0.4,5000,10,2000,2,13.371308824680481,0.16127298139984947,0.5
exp18,10,5,2,512,5,relu,5e-1,True,0.4,5000,10,5000,2,9.298118979638534,0.16664815020553272,0.5878459316535574
exp19,10,5,2,512,5,relu,5e-1,True,0.4,5000,100,1,2,0.4719501393406015,0.8421052631578947,0.9730083333333333
exp20,10,5,2,512,5,relu,5e-1,True,0.4,5000,100,50,2,0.43742437761865166,0.8421052631578947,0.96915
exp21,10,5,2,512,5,relu,5e-1,True,0.4,5000,100,500,2,0.43691700462244026,0.8414376321353065,0.9851507537688443
exp22,10,5,2,512,5,relu,5e-1,True,0.4,5000,100,1000,2,0.46646840810997453,0.8405951115834219,0.9311335861778338
exp23,10,5,2,512,5,relu,5e-1,True,0.4,5000,100,2000,2,0.45704946542912983,0.8388829215896885,0.938894579598805
exp24,10,5,2,512,5,relu,5e-1,True,0.4,5000,100,5000,2,0.45951937263899717,0.8335183129855716,0.5989258766089658
