,epochs,depth_lstm,depth_dense,units_lstm,activation,l2_reg,batch_norm,dropout,subsampling_factor,look_back,target_steps_ahead,fold_set,loss,acc,roc-auc,recall
exp1,10,1,2,256,relu,5e-1,True,0.4,2,100,500,0,0.30649,0.91339,0.88850,0.21400
exp2,10,1,2,256,relu,5e-1,True,0.4,2,100,1000,0,0.22112,0.92062,0.91021,0.30467
exp3,10,1,2,256,relu,5e-1,True,0.4,2,100,2000,0,0.40776,0.92063,0.90104,0.57067
exp4,10,1,2,256,relu,5e-1,True,0.4,2,200,500,0,0.26860,0.92599,0.95505,0.48667
exp5,10,1,2,256,relu,5e-1,True,0.4,2,200,1000,0,0.29794,0.91687,0.91451,0.68467
exp6,10,1,2,256,relu,5e-1,True,0.4,2,200,2000,0,0.24306,0.93451,0.91591,0.50867
exp7,10,1,2,256,relu,5e-1,True,0.4,2,500,500,0,0.49504,0.90491,0.84383,0.24867
exp8,10,1,2,256,relu,5e-1,True,0.4,2,500,1000,0,0.22676,0.92539,0.93377,0.26133
exp9,10,1,2,256,relu,5e-1,True,0.4,2,500,2000,0,0.18922,0.95458,0.95620,0.79600
exp10,10,1,2,256,relu,5e-1,True,0.4,2,100,500,0,0.38012,0.90114,0.87196,0.60200
exp11,10,1,2,256,relu,5e-1,True,0.4,2,100,1000,0,0.18721,0.94171,0.92319,0.62133
exp12,10,1,2,256,relu,5e-1,True,0.4,2,100,2000,0,0.48583,0.85119,0.90764,0.84867
exp13,10,1,2,256,relu,5e-1,True,0.4,2,200,500,0,0.20167,0.95151,0.86948,0.67333
exp14,10,1,2,256,relu,5e-1,True,0.4,2,200,1000,0,0.75564,0.72972,0.82509,0.79067
exp15,10,1,2,256,relu,5e-1,True,0.4,2,200,2000,0,0.22253,0.94554,0.94211,0.66133
exp16,10,1,2,256,relu,5e-1,True,0.4,2,500,500,0,4.37573,0.27146,0.57821,0.99867
exp17,10,1,2,256,relu,5e-1,True,0.4,2,500,1000,0,0.18922,0.94728,0.91213,0.61467
exp18,10,1,2,256,relu,5e-1,True,0.4,2,500,2000,0,0.43962,0.88150,0.72646,0.00667
exp19,10,1,2,256,relu,5e-1,True,0.4,2,100,500,1,0.15664,0.97115,0.92736,0.76154
exp20,10,1,2,256,relu,5e-1,True,0.4,2,100,1000,1,0.36194,0.91478,0.55821,0.02385
exp21,10,1,2,256,relu,5e-1,True,0.4,2,100,2000,1,0.21786,0.94132,0.92046,0.33462
